#Acq. time (s)=	1.5
#Accumulations=	2
#Range (cm-¹)=	5...2000
#Windows=	4
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x20_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	130x85mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1607.9
#Spectral res.(cm-¹)=	7.4
#Full time(s)=	39
#AC=	Not calibrated
#Project=	plate_60mgml
#Sample=	plate_60mgml
#Site=	CMAC
#Title=	plate_60mgml_E9_cent
#Remark=	first run - test
#Date=	17.12.2025 10:40
#Acquired=	17.12.2025 10:40:52
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
5.92113	48.0139
7.77037	46.9954
9.62139	42.0023
11.4699	45.9977
13.318	48.007
15.168	51.9907
17.0154	52
18.8624	53.0186
20.7113	59.9791
22.5576	67.8978
24.4036	99.8641
26.2492	122.878
28.0966	185.443
29.9414	317.704
31.7859	500.304
33.6301	719.138
35.476	931.314
37.3194	1145.13
39.1625	1274.03
41.0052	1446.24
42.8475	1695.61
44.6895	1915.02
46.5333	2168.13
48.3745	2543.6
50.2154	2920.13
52.0559	2911.82
53.8961	2694.36
55.7359	2673.39
57.5775	2877.21
59.4166	3146.21
61.2553	3397.13
63.0936	3752.13
64.9316	4218.98
66.7693	4607.69
68.6065	4953.32
70.4435	5410.92
72.28	5863.78
74.1162	5936.9
75.952	5789.47
77.7875	5355.27
79.6248	4911.37
81.4595	4683
83.2939	4492.69
85.1279	4350.43
86.9616	4397.33
88.7949	4394.99
90.6279	4323.14
92.4605	4160.44
94.2927	3979.06
96.1246	3807.35
97.9561	3783.14
99.7851	3714.25
101.616	3734.22
103.446	3790.1
105.276	3995.09
107.106	4210.1
108.936	4573.58
110.765	4913.94
112.593	5406.2
114.422	5894.13
116.249	6472.26
118.077	7101.66
119.902	7835.92
121.729	8268.54
123.555	8114
125.382	7455.89
127.207	6656
129.033	6028.16
130.858	5676.46
132.681	5604.61
134.505	5540.4
136.329	5530.95
138.153	5539.18
139.976	5404.06
141.797	5194.88
143.619	4870.72
145.441	4439.2
147.263	4030.07
149.083	3604.7
150.904	3194.54
152.725	2808.16
154.545	2508.15
156.363	2273.98
158.183	2041.55
160.002	1938.28
161.819	1801.06
163.638	1725.49
165.456	1667.89
167.274	1636.15
169.089	1566.52
170.907	1525.36
172.722	1446.01
174.538	1406.29
176.354	1393.33
178.168	1342.06
179.983	1296.11
181.799	1320.77
183.611	1294.51
185.426	1301.62
187.238	1338.1
189.051	1363.17
190.865	1382.09
192.676	1459.61
194.488	1505.99
196.298	1642.77
198.11	1807.35
199.92	1990.99
201.731	2210.65
203.54	2400.95
205.35	2456.22
207.158	2506.59
208.968	2340.05
210.776	2201.32
212.585	2091.55
214.391	1940.42
216.2	1781.95
218.006	1606.22
219.813	1500.82
221.619	1366.95
223.426	1270.96
225.23	1187.93
227.034	1106.23
228.84	1043.22
230.644	1009.1
