#Acq. time (s)=	1.5
#Accumulations=	2
#Range (cm-¹)=	5...2000
#Windows=	4
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x20_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	130x85mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1617
#Spectral res.(cm-¹)=	7.4
#Full time(s)=	39
#AC=	Not calibrated
#Project=	plate_60mgml
#Sample=	plate_60mgml
#Site=	CMAC
#Title=	plate_60mgml_C5_cent
#Remark=	first run - test
#Date=	17.12.2025 10:33
#Acquired=	17.12.2025 10:33:34
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
5.92113	43.0046
7.77037	44.0046
9.62139	47.9907
11.4699	38.0093
13.318	45.9721
15.168	47.0093
17.0154	47
18.8624	42.0093
20.7113	45.9895
22.5576	54.9361
24.4036	61.9849
26.2492	63.9652
28.0966	83.8885
29.9414	115.77
31.7859	170.396
33.6301	230.336
35.476	307.951
37.3194	392.829
39.1625	542.947
41.0052	780.106
42.8475	1048.91
44.6895	1299.43
46.5333	1788.22
48.3745	3227.86
50.2154	5399.62
52.0559	5176.89
53.8961	3260.04
55.7359	2028.88
57.5775	1677.58
59.4166	1823.48
61.2553	2175.89
63.0936	2609.23
64.9316	3023.62
66.7693	3480.97
68.6065	3755.97
70.4435	4345.07
72.28	4897.62
74.1162	5266.99
75.952	5189.1
77.7875	4404.11
79.6248	3384.95
81.4595	2622.48
83.2939	2140.03
85.1279	1916.36
86.9616	1814.9
88.7949	1832.59
90.6279	1846.75
92.4605	1834.83
94.2927	1812.86
96.1246	1830
97.9561	1908.14
99.7851	1945.85
101.616	2095.24
103.446	2244.41
105.276	2500.55
107.106	2910.13
108.936	3469.31
110.765	4060.13
112.593	4927.06
114.422	5723.6
116.249	6633.26
118.077	7655.05
119.902	8935.18
121.729	9657.79
123.555	9283.46
125.382	7896.77
127.207	6325.86
129.033	5088.86
130.858	4429.01
132.681	4067
134.505	4006.83
136.329	4010.46
138.153	4136.14
139.976	4292.69
141.797	4193.99
143.619	3900.04
145.441	3535.53
147.263	3160.91
149.083	2730.05
150.904	2400.13
152.725	2121.57
154.545	1908.1
156.363	1690.25
158.183	1554.7
160.002	1442.37
161.819	1355.93
163.638	1316
165.456	1307.23
167.274	1300.83
169.089	1278.65
170.907	1222.94
172.722	1133.42
174.538	1029.23
176.354	947.372
178.168	896.569
179.983	844.841
181.799	794.023
183.611	752.354
185.426	734.381
187.238	715.088
189.051	704.976
190.865	674.93
192.676	668
194.488	688.402
196.298	670.186
198.11	686.544
199.92	719.584
201.731	737.814
203.54	752.73
205.35	751.641
207.158	742.919
208.968	733.044
210.776	710.779
212.585	688.774
214.391	650.04
216.2	628.579
218.006	603.602
219.813	564.598
221.619	545
223.426	527.571
225.23	511.422
227.034	499.395
228.84	501.278
230.644	473.833
232.449	468.802
234.252	469.474
236.054	449
237.859	431.251
239.66	426.028
241.464	429.217
243.265	415.084
245.066	424.878
246.868	431.523
248.668	428.848
250.468	407.935
252.269	408.872
254.068	413.619
255.867	409.544
257.665	396.274
259.465	398.106
261.262	396.326
263.06	394.563
264.857	393.284
266.655	395.564
268.451	381.426
270.247	378.316
272.043	380.206
273.84	378.93
275.635	378.705
277.429	367.381
279.223	379.5
281.017	367.302
282.812	377.483
284.605	370.752
286.398	356.692
288.19	369.516
289.982	371
291.774	371.521
293.567	369.521
295.358	384.044
297.149	386.605
298.939	364.202
300.729	381.512
302.518	376.87
304.308	378.414
306.097	385.66
307.885	374.014
309.673	387.314
311.461	389.306
313.249	388.297
315.036	391.744
316.822	404.165
318.611	404.772
320.397	427.628
322.183	449.756
323.968	463.698
325.753	484.319
327.536	540.837
329.32	583.709
331.104	609.019
332.888	590.73
334.671	549.065
336.454	494.905
338.237	475.902
340.019	456.12
341.801	461.498
343.583	465.378
345.364	473.205
347.145	448.535
348.926	419.221
350.706	407.684
352.484	412.555
354.263	416.126
356.042	410.891
357.821	423.628
359.6	457.427
361.378	477.809
363.154	532.516
364.931	583.729
366.708	608.29
368.485	564.387
370.262	516.314
372.036	493.48
373.812	455.472
375.587	454.922
377.362	438.838
379.135	467.558
380.909	478.661
382.683	510.679
384.457	609.74
386.228	782.418
388.001	972.986
389.774	966.433
391.546	839.417
393.316	768.065
395.088	728.265
396.859	597.012
398.628	492.86
400.399	442.721
402.169	409.4
403.937	405.906
405.707	391.819
407.474	386.948
409.243	381.029
411.012	383.383
412.778	384.824
414.546	415
416.311	437.314
418.078	491.187
419.845	491.888
421.61	447.824
423.376	420.105
425.14	383.194
426.906	381.186
428.669	376.327
430.434	375.542
432.196	379.044
433.96	380.411
435.722	378.563
437.486	382.99
439.247	368.972
441.009	376.511
442.77	389
444.532	395.024
446.292	390.506
448.053	399.378
449.812	427.356
451.571	460.272
453.332	494.879
455.09	487.446
456.85	447.395
458.607	419.409
460.364	413.25
462.123	403.369
463.879	397.523
465.635	386.404
467.393	383
469.148	379.389
470.904	390.717
472.66	383.708
474.415	371.009
476.169	377.209
477.924	377.67
479.678	368.423
481.431	387.289
483.186	363.778
484.938	375.524
486.69	375.835
488.442	379.06
490.195	373.136
491.946	376.113
493.697	371.673
495.447	369.419
497.197	367.14
498.949	381.879
500.698	385.277
502.447	379.376
504.196	402.667
505.944	437.658
507.694	487.302
509.442	479.261
511.189	439.069
512.936	412.393
514.683	385.089
516.429	363.991
518.175	380.205
519.921	374.842
521.668	377.54
523.413	379.88
525.158	393.965
526.902	394.157
528.646	411.968
530.39	425.869
532.133	428.368
533.876	417.704
535.619	407.447
537.361	399.216
539.103	417.493
540.845	430.635
542.586	435.261
544.327	446.017
546.068	444.223
547.808	452.8
549.549	461.776
551.288	465.488
553.028	456.854
554.767	456.09
556.505	470.031
558.244	472.887
559.98	478.724
561.717	472.927
563.455	472.888
565.192	477.752
566.928	473.447
568.665	475.83
570.401	471.971
572.136	472.496
573.87	463.736
575.605	465.789
577.34	471.692
579.074	461.975
580.808	470.33
582.542	456.304
584.273	465.293
586.006	454.082
587.739	444.785
589.471	444.613
591.203	454.693
592.933	455.183
594.665	466.025
596.396	460.992
598.124	481.288
599.855	508.363
601.585	550.219
603.315	629.557
605.042	664.787
606.771	649.564
608.5	559.293
610.226	507.084
611.955	463.983
613.682	463.84
615.408	454.989
617.135	478.754
618.862	525.34
620.586	580.067
622.312	642.582
624.036	691.373
625.762	675.206
627.487	617.142
629.21	557.602
630.934	477.409
632.656	450.385
634.38	417.89
636.102	391.465
637.825	389.891
639.548	381.686
641.268	386.409
642.991	404.725
644.711	415.295
646.432	445.715
648.151	529.423
649.872	704.432
651.591	870.428
653.309	822.174
655.029	599.659
656.747	457.883
658.466	389.185
660.183	372.706
661.901	369.725
663.618	343.45
665.334	342.836
667.051	338.356
668.767	336.547
670.484	340.507
672.198	343.081
673.913	335.81
675.629	346.089
677.343	324.19
679.056	327.908
680.771	318.005
682.484	318.943
684.196	311.904
685.91	303.7
687.622	305.814
689.333	318.109
691.045	306.822
692.757	299.925
694.468	303.073
696.178	309.295
697.888	313.645
699.599	296.245
701.309	330.58
703.017	345.191
704.726	371.622
706.436	396.406
708.144	456.763
709.852	508.985
711.559	615.603
713.266	841.638
714.972	1135.71
716.681	1065
718.387	666.161
720.092	453.601
721.797	405.548
723.502	363.154
725.207	357.657
726.911	330.273
728.615	315.48
730.319	290.079
732.025	301.326
733.728	286.677
735.43	281.904
737.133	276.268
738.835	285.122
740.537	262.998
742.238	253.372
743.939	259.521
745.64	250.997
747.34	242.039
749.041	249.094
750.74	255.039
752.44	251.851
754.139	249.547
755.838	247.45
757.537	227.443
759.235	245.807
760.931	248.253
762.628	249.301
764.326	259.898
766.023	248.432
767.719	228.249
769.416	247.964
771.112	243.862
772.807	251.421
774.503	263.049
776.196	244.695
777.891	234.89
779.585	252.591
781.279	257.177
782.973	256.962
784.666	273.259
786.357	269.485
788.05	270.39
789.743	286.851
791.435	307.647
793.125	335.926
794.816	408.499
796.508	526.322
798.199	688.25
799.887	827.406
801.577	795.038
803.267	578.045
804.957	458.299
806.644	384.79
808.333	330.35
810.022	307.674
811.708	278.207
813.397	284.404
815.084	280.61
816.77	278.853
818.457	287.745
820.142	308.276
821.828	301.089
823.514	306.899
825.198	277.712
826.884	290.234
828.567	293.906
830.252	312.842
831.936	358.803
833.619	423.755
835.303	469.22
836.984	508.043
838.668	531.431
840.349	554.067
842.031	547.552
843.712	565.218
845.394	582.313
847.074	618.478
848.755	626.541
850.434	621.335
852.115	627.508
853.793	656.772
855.474	764.658
857.151	980.947
858.829	1370.38
860.508	1956.01
862.185	2232.97
863.864	1944.57
865.54	1345.16
867.216	905.131
868.894	622.57
870.569	495.622
872.246	389.156
873.921	349.824
875.595	303.072
877.271	275.282
878.945	261.145
880.619	240.519
882.292	236.359
883.967	220.766
885.639	218.216
887.312	214.382
888.985	212.755
890.657	212.17
892.328	215.167
893.999	210.625
895.672	211.441
897.342	209.779
899.012	219.545
900.682	223.063
902.352	226.586
904.023	228.782
905.692	204.074
905.965	199.185
907.637	191.276
909.309	214.93
910.983	197.264
912.654	217.021
914.327	216.945
915.998	221.096
917.669	205.3
919.341	210.949
921.01	216.849
922.682	211.263
924.351	222.699
926.02	221.105
927.691	238.219
929.359	223.203
931.027	254.084
932.697	252.577
934.364	233.998
936.031	254.891
937.698	241.369
939.366	260.188
941.032	258.514
942.698	250.853
944.365	256.327
946.031	252.297
947.695	267.327
949.36	281.752
951.024	275.065
952.69	329.254
954.354	325.768
956.017	269.5
957.68	264.116
959.345	269.951
961.007	311.55
962.669	280.037
964.331	323.21
965.992	396.96
967.654	490.881
969.316	461.882
970.977	363.404
972.637	284.193
974.297	281.984
975.957	284.928
977.616	262.377
979.275	263.336
980.933	275.033
982.592	266.976
984.25	260.722
985.91	264.94
987.567	269.642
989.224	274.253
990.881	280.79
992.537	279.26
994.194	289.289
995.85	279.477
997.505	274.854
999.16	274.455
1000.82	282.618
1002.47	276.341
1004.12	278.271
1005.78	294.238
1007.43	293.964
1009.09	305.463
1010.74	340.511
1012.39	367.217
1014.04	360.171
1015.69	325.674
1017.35	340.676
1019	374.412
1020.65	409.449
1022.3	400.489
1023.95	372.327
1025.6	336.582
1027.25	327.401
1028.9	322.809
1030.55	322.241
1032.2	344.048
1033.85	337.217
1035.49	357.168
1037.14	379.584
1038.79	372.78
1040.44	405.13
1042.08	418.212
1043.73	410.105
1045.38	422.156
1047.02	394.285
1048.67	387.425
1050.31	380.112
1051.96	366.554
1053.6	387.226
1055.25	379.298
1056.89	393.055
1058.54	400.728
1060.18	387.741
1061.82	404.903
1063.47	416.433
1065.11	418.18
1066.75	413.775
1068.39	404.972
1070.03	421.519
1071.67	435.569
1073.31	428.797
1074.95	439.503
1076.6	444.846
1078.24	458.01
1079.87	454.752
1081.51	448.66
1083.15	466.243
1084.79	472.828
1086.43	473.266
1088.07	460.289
1089.71	467.82
1091.34	463.33
1092.98	470.777
1094.62	467.045
1096.25	471.306
1097.89	463.347
1099.52	474.55
1101.16	468.264
1102.79	476.646
1104.43	499.641
1106.06	502.517
1107.7	544.372
1109.33	537.194
1110.97	501.644
1112.6	458.126
1114.23	427.04
1115.86	421.758
1117.5	410.346
1119.13	404.514
1120.76	404.063
1122.39	403.529
1124.02	373.298
1125.65	385.543
1127.28	382.398
1128.91	347.83
1130.54	380.856
1132.17	356.685
1133.8	359.605
1135.43	360.886
1137.06	350.463
1138.69	353.087
1140.32	345.355
1141.94	327.898
1143.57	318.464
1145.2	336.132
1146.82	315.045
1148.45	311.026
1150.07	319.513
1151.7	306.712
1153.33	310.994
1154.95	298.326
1156.58	319.622
1158.2	312.267
1159.82	320.08
1161.45	325.667
1163.07	342.407
1164.69	379.022
1166.32	467.979
1167.94	722.003
1169.56	1423.57
1171.18	1985.99
1172.8	1290.79
1174.43	734.846
1176.05	453.038
1177.67	328.062
1179.29	297.097
1180.91	284.368
1182.53	281.097
1184.15	276.282
1185.77	267.686
1187.38	255.312
1189	245.199
1190.62	253.406
1192.24	253.1
1193.86	258.478
1195.47	245.748
1197.09	243.263
1198.71	240.804
1200.32	243.812
1201.94	234.965
1203.55	254.99
1205.17	244.352
1206.79	263.613
1208.4	263.301
1210.01	257.42
1211.63	281.658
1213.24	291.819
1214.86	305.197
1216.47	379.068
1218.08	440.365
1219.69	542.165
1221.3	659.08
1222.92	620.007
1224.53	490.765
1226.14	394.087
1227.75	335.393
1229.36	314.797
1230.97	323.69
1232.58	326.554
1234.19	361.045
1235.8	378.349
1237.41	422.007
1239.02	481.805
1240.63	514.515
1242.24	596.971
1243.84	694.894
1245.45	812.153
1247.06	878.911
1248.66	775.976
1250.27	638.001
1251.88	527.012
1253.48	475.162
1255.09	434.065
1256.69	427.978
1258.3	437.813
1259.9	504.11
1261.51	557.243
1263.11	632.81
1264.72	715.229
1266.32	665.303
1267.92	585.973
1269.53	522.38
1271.13	487.699
1272.73	483.977
1274.33	501.669
1275.93	564.967
1277.53	685.346
1279.14	821.882
1280.74	911.286
1282.34	873.996
1283.94	734.571
1285.54	565.792
1287.14	466.438
1288.73	398.915
1290.33	359.912
1291.93	323.168
1293.53	308.418
1295.13	298.936
1296.73	293.074
1298.32	277.517
1299.92	301.093
1301.52	284.556
1303.11	296.603
1304.71	296.303
1306.31	285.482
1307.9	296.472
1309.5	292.773
1311.09	295.338
1312.69	304.078
1314.28	328.179
1315.87	347.615
1317.47	384.895
1319.06	442.838
1320.65	565.137
1322.25	757.564
1323.84	1080.38
1325.43	1629.51
1327.02	2366.76
1328.61	2787.56
1330.2	2357.18
1331.8	1618.64
1333.39	1051.66
1334.98	738.828
1336.57	556.448
1338.16	464.799
1339.75	397.221
1341.34	364.247
1342.92	335.285
1344.51	323.063
1346.1	322.472
1347.69	313.059
1349.28	301.377
1350.86	310.582
1352.45	302.569
1354.04	285.582
1355.62	288.99
1357.21	292.671
1358.79	295.29
1360.38	291.439
1361.97	290.614
1363.55	297.123
1365.13	327.185
1366.72	352.782
1368.3	401.816
1369.88	447.792
1371.47	548.062
1373.05	631.681
1374.63	701.439
1376.22	748.395
1377.8	711.417
1379.38	662.99
1380.96	593.857
1382.54	529.667
1384.12	460.039
1385.7	399.431
1387.28	374.421
1388.87	339.208
1390.45	328.014
1392.02	299.02
1393.6	283.088
1395.18	276.012
1396.76	259.28
1398.34	250.751
1399.92	250.792
1401.49	246.573
1403.07	246.907
1404.65	240.462
1406.22	243.38
1407.8	225.933
1409.38	220.422
1410.95	237.297
1412.53	241.716
1414.1	239.083
1415.68	243.064
1417.25	242.413
1418.83	252.945
1420.4	246.475
1421.97	264.443
1423.55	258.714
1425.12	269.557
1426.69	272.991
1428.26	266.047
1429.84	269.09
1431.41	278.235
1432.98	271.624
1434.55	262.577
1436.12	271.851
1437.69	271.716
1439.26	271.815
1440.83	279.374
1442.4	292.04
1443.97	302.33
1445.54	300.756
1447.11	312.03
1448.68	322.154
1450.25	330.618
1451.81	328.499
1453.38	326.934
1454.95	329.378
1456.52	328.155
1458.08	313.595
1459.65	290.654
1461.21	287.187
1462.78	260.457
1464.35	256.952
1465.91	245.719
1467.48	234.148
1469.04	241.736
1470.61	230.284
1472.17	224.247
1473.73	225.424
1475.3	213.722
1476.86	211.446
1478.42	224.528
1479.98	210.46
1481.55	202.478
1483.11	206.458
1484.67	212.475
1486.23	203.486
1487.79	200.406
1489.35	192.672
1490.91	217.283
1492.47	210.046
1494.03	214.948
1495.59	214.765
1497.15	214.748
1498.71	226.139
1500.27	206.595
1501.83	233.608
1503.39	237.304
1504.94	266.129
1506.5	285.941
1508.06	348.241
1509.62	367.767
1511.17	359.767
1512.73	333.659
1514.28	300.609
1515.84	272.409
1517.4	243.555
1518.95	243.387
1520.51	230.963
1522.06	238.846
1523.61	224.997
1525.17	227.995
1526.72	220.414
1528.28	220.485
1529.83	226.034
1531.38	222.022
1532.93	219.757
1534.49	230.477
1536.04	232.167
1537.59	221.97
1539.14	225.191
1540.69	239.906
1542.24	236.039
1543.79	239.71
1545.34	244.501
1546.89	223.075
1548.44	231.433
1549.99	253.042
1551.54	260.977
1553.09	280.096
1554.64	271.887
1556.19	285.621
1557.73	312.932
1559.28	327.052
1560.83	346.327
1562.37	349.111
1563.92	339.848
1565.47	340.709
1567.01	332.942
1568.56	350.218
1570.1	382.064
1571.65	401.72
1573.19	441.66
1574.74	530.131
1576.28	582.049
1577.83	592.094
1579.37	534.383
1580.91	482.548
