#Acq. time (s)=	1.5
#Accumulations=	2
#Range (cm-¹)=	5...2000
#Windows=	4
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x20_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	130x85mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1589.9
#Spectral res.(cm-¹)=	7.4
#Full time(s)=	39
#AC=	Not calibrated
#Project=	plate_60mgml
#Sample=	plate_60mgml
#Site=	CMAC
#Title=	plate_60mgml_B7_cent
#Remark=	first run - test
#Date=	17.12.2025 10:30
#Acquired=	17.12.2025 10:30:08
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
5.92113	52.0093
7.77037	55.0046
9.62139	57.9965
11.4699	55.0035
13.318	53.0035
15.168	55.9907
17.0154	53.0209
18.8624	60.9443
20.7113	66
22.5576	76
24.4036	102.743
26.2492	125.861
28.0966	164.684
29.9414	232.415
31.7859	335.931
33.6301	485.314
35.476	597.26
37.3194	761.826
39.1625	901.007
41.0052	1136.85
42.8475	1495.83
44.6895	1849.86
46.5333	2159.09
48.3745	3175.98
50.2154	4818.26
52.0559	5135.34
53.8961	4119.67
55.7359	3206.2
57.5775	2916.14
59.4166	3143.49
61.2553	3715.7
63.0936	4749.35
64.9316	5778.6
66.7693	6397.26
68.6065	6771.23
70.4435	7107.84
72.28	7473.9
74.1162	7448.63
75.952	7204.62
77.7875	6242.42
79.6248	5193.61
81.4595	4466.29
83.2939	4116.74
85.1279	4055.25
86.9616	4202.06
88.7949	4436.72
90.6279	4568.66
92.4605	4505.26
94.2927	4414.37
96.1246	4315.71
97.9561	4322.44
99.7851	4462.42
101.616	4736.11
103.446	5037.82
105.276	5543.66
107.106	6371.6
108.936	7521.24
110.765	8924.31
112.593	10745.2
114.422	12605.1
116.249	14968.9
118.077	17871.7
119.902	20852.4
121.729	22910.2
123.555	21939.5
125.382	18410.9
127.207	14439
129.033	11601.4
130.858	9841.36
132.681	8921.6
134.505	8569.47
136.329	8568.08
138.153	8744.12
139.976	8924.46
141.797	8569.58
143.619	7975
145.441	7128.06
147.263	6113.39
149.083	5209.75
150.904	4412.16
152.725	3834.12
154.545	3364.91
156.363	2942.73
158.183	2670.72
160.002	2463.94
161.819	2261.02
163.638	2150.14
165.456	2073.96
167.274	2054.83
169.089	1965.58
170.907	1876.55
172.722	1725.07
174.538	1620.7
176.354	1515.83
178.168	1469.71
179.983	1375.72
181.799	1330.3
183.611	1287.6
185.426	1259.53
187.238	1253.88
189.051	1270.88
190.865	1281.59
192.676	1300.6
194.488	1368.57
196.298	1424.25
198.11	1522.77
199.92	1669.63
201.731	1760.44
203.54	1821.57
205.35	1877.51
207.158	1844.97
208.968	1751.18
210.776	1696.7
212.585	1568.99
214.391	1450.08
216.2	1347.4
218.006	1243.47
219.813	1147.44
221.619	1051.19
223.426	991.077
225.23	916.505
227.034	875.24
228.84	872.61
230.644	848.757
232.449	819.593
234.252	793.216
236.054	759
237.859	726.767
239.66	737.774
241.464	720.292
243.265	708.916
245.066	690.285
246.868	691.215
248.668	654.431
250.468	677.201
252.269	658.14
254.068	652.381
255.867	639.435
257.665	615.158
259.465	644.618
261.262	627.116
263.06	632.095
264.857	608.716
266.655	600.698
268.451	599.256
270.247	621.552
272.043	593.962
273.84	604.949
275.635	612.228
277.429	587.572
279.223	590.4
281.017	588.674
282.812	569.159
284.605	593.413
286.398	578.006
288.19	595.412
289.982	600.498
291.774	591.617
293.567	583.102
295.358	587.505
297.149	579.544
298.939	601.263
300.729	595.372
302.518	615.656
304.308	613.065
306.097	606.986
307.885	629.66
309.673	618.64
311.461	622.596
313.249	645.681
315.036	642.314
316.822	679.129
318.611	721.377
320.397	760.465
322.183	801.221
323.968	922.851
325.753	1052.63
327.536	1238.84
329.32	1453.45
331.104	1644.15
332.888	1625.25
334.671	1464.6
336.454	1255.5
338.237	1121.93
340.019	1053.7
341.801	1052.38
343.583	1046.11
345.364	1021.96
347.145	899.749
348.926	809.337
350.706	725.214
352.484	688.055
354.263	674.781
356.042	665.288
357.821	666.605
359.6	676.015
361.378	716.041
363.154	776.379
364.931	810.265
366.708	820.159
368.485	789.571
370.262	746.157
372.036	709.051
373.812	670.66
375.587	644.688
377.362	666.875
379.135	679.156
380.909	714.44
382.683	787.105
384.457	939.037
386.228	1135.9
388.001	1422.95
389.774	1623.73
391.546	1974.02
393.316	2463.28
395.088	2416.23
396.859	1826.54
398.628	1198.71
400.399	866.437
402.169	721.6
403.937	637.133
405.707	649.272
407.474	615.523
409.243	605.297
411.012	586.986
412.778	592.865
414.546	649.099
416.311	725.348
418.078	810.895
419.845	792.472
421.61	700.274
423.376	617.5
425.14	581.307
426.906	570.63
428.669	578.61
430.434	543.179
432.196	554.066
433.96	563.609
435.722	543.93
437.486	578.042
439.247	568.521
441.009	582.502
442.77	584.023
444.532	582.951
446.292	622.077
448.053	645.215
449.812	773.671
451.571	1016.55
453.332	1170.76
455.09	1200.82
456.85	1016.61
458.607	831.702
460.364	705.877
462.123	647.314
463.879	632.285
465.635	594.916
467.393	589.265
469.148	577.117
470.904	603.291
472.66	581.914
474.415	569.503
476.169	589.388
477.924	599.735
479.678	589.745
481.431	574.484
483.186	577.695
484.938	575.545
486.69	585.882
488.442	587.807
490.195	565.018
491.946	582.549
493.697	579.013
495.447	590.297
497.197	607.626
498.949	629.172
500.698	644.272
502.447	705.952
504.196	835.088
505.944	1067.32
507.694	1304.94
509.442	1423.41
511.189	1305.17
512.936	1034.66
514.683	789.435
516.429	699.598
518.175	677.698
519.921	684.247
521.668	653.251
523.413	638.086
525.158	632.345
526.902	660.193
528.646	714.865
530.39	717.905
532.133	657.224
533.876	631.952
535.619	603.172
537.361	588.38
539.103	588.956
540.845	591.173
542.586	580.543
