#Acq. time (s)=	1.5
#Accumulations=	2
#Range (cm-¹)=	5...2000
#Windows=	4
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x20_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	130x85mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1609.2
#Spectral res.(cm-¹)=	7.4
#Full time(s)=	39
#AC=	Not calibrated
#Project=	plate_60mgml
#Sample=	plate_60mgml
#Site=	CMAC
#Title=	plate_60mgml_E11_cent
#Remark=	first run - test
#Date=	17.12.2025 10:43
#Acquired=	17.12.2025 10:43:52
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
5.92113	44.9954
7.77037	43.9954
9.62139	40.0012
11.4699	43.9988
13.318	44.993
15.168	48
17.0154	44.0209
18.8624	46.9721
20.7113	54.9582
22.5576	64.9361
24.4036	82.9547
26.2492	137.634
28.0966	298.997
29.9414	703.676
31.7859	1292.84
33.6301	1651.72
35.476	1493.26
37.3194	1282.04
39.1625	1189.87
41.0052	1231.03
42.8475	1275.85
44.6895	1316.22
46.5333	1481.47
48.3745	1807.33
50.2154	2161.88
52.0559	2639.57
53.8961	3171.97
55.7359	3581.32
57.5775	3531.05
59.4166	3372.39
61.2553	3179.06
63.0936	2994.63
64.9316	2880.83
66.7693	2811.54
68.6065	2765.05
70.4435	2780.77
72.28	2800
74.1162	2974.56
75.952	3352.73
77.7875	3842.09
79.6248	4544.32
81.4595	5098.92
83.2939	5325.75
85.1279	5209.93
86.9616	5175.36
88.7949	5091.93
90.6279	4737.93
92.4605	4182.17
94.2927	3601.06
96.1246	3217.59
97.9561	2963.47
99.7851	2802.75
101.616	2618.13
103.446	2452.99
105.276	2427.92
107.106	2343.59
108.936	2149.83
110.765	1969.94
112.593	1795.12
114.422	1595.7
116.249	1502.8
118.077	1431.37
119.902	1371.79
121.729	1334.75
