#Acq. time (s)=	1.5
#Accumulations=	2
#Range (cm-¹)=	5...2000
#Windows=	4
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x20_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	130x85mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1608.2
#Spectral res.(cm-¹)=	7.4
#Full time(s)=	38
#AC=	Not calibrated
#Project=	plate_60mgml
#Sample=	plate_60mgml
#Site=	CMAC
#Title=	plate_60mgml_C10_cent
#Remark=	first run - test
#Date=	17.12.2025 10:36
#Acquired=	17.12.2025 10:36:18
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
5.92113	41.0186
7.77037	45.9861
9.62139	34.0046
11.4699	43.9954
13.318	42.0035
15.168	44.0046
17.0154	40.9861
18.8624	44
20.7113	52.9582
22.5576	53.9872
24.4036	62
26.2492	69.8432
28.0966	78.0372
29.9414	116.582
31.7859	152.652
33.6301	208.336
35.476	292.002
37.3194	359.857
39.1625	433.973
41.0052	522.927
42.8475	690.76
44.6895	851.064
46.5333	1022.7
48.3745	1614.3
50.2154	2774.24
52.0559	3282.54
53.8961	2724.78
55.7359	2005.61
57.5775	1704.94
59.4166	1803.52
61.2553	2286.05
63.0936	3081.2
64.9316	3773.54
66.7693	3922.55
68.6065	3700.35
70.4435	3647.43
72.28	3655.34
74.1162	3805.85
75.952	3767.87
77.7875	3366.67
79.6248	2821.34
81.4595	2396.78
83.2939	2200.4
85.1279	2041.78
86.9616	2043.41
88.7949	2070.49
90.6279	2246.29
92.4605	2331.56
94.2927	2338.86
96.1246	2415.19
97.9561	2523.12
99.7851	2679.51
101.616	2803.55
103.446	3077.62
105.276	3374.46
107.106	3834.03
108.936	4500.07
110.765	5456.53
112.593	6561.77
114.422	7955.85
116.249	9637.08
118.077	11710.7
119.902	14206.1
121.729	16278.2
123.555	16048.1
125.382	13704.9
127.207	10602.6
129.033	8294.9
130.858	6906.96
132.681	6176.96
134.505	5874.66
136.329	6002.8
138.153	6299.61
139.976	6468.41
141.797	6511.33
143.619	6225.29
145.441	5564.58
147.263	4851.1
149.083	4189.75
150.904	3589.19
152.725	3074.44
154.545	2683.13
156.363	2320.79
158.183	2028.84
160.002	1870.58
161.819	1686.19
163.638	1592.31
165.456	1462.58
167.274	1412.11
169.089	1313.69
170.907	1217.33
172.722	1172.6
174.538	1083.02
176.354	1009.05
178.168	946.505
179.983	878.32
181.799	866.558
183.611	805.49
185.426	771.721
187.238	733.386
189.051	717.488
190.865	687.144
192.676	693.803
194.488	664.414
196.298	644.831
198.11	625.684
199.92	625.208
201.731	626.744
203.54	606.481
205.35	630.932
207.158	598.298
208.968	607.74
210.776	613.338
212.585	599.888
214.391	594.224
216.2	576.226
218.006	542.322
219.813	506.151
221.619	492.86
223.426	479.103
225.23	466.265
227.034	454
228.84	423.407
230.644	430.299
232.449	414.663
234.252	412.247
236.054	403.75
237.859	390.27
239.66	371.056
241.464	387.143
243.265	382.57
245.066	370.439
246.868	345.186
248.668	365.208
250.468	364.467
252.269	362.465
254.068	366.428
255.867	352.912
257.665	353.823
259.465	339.594
261.262	350.093
263.06	337.688
264.857	330.986
266.655	325.134
268.451	324.851
270.247	323.552
272.043	318.167
273.84	327
275.635	306.953
277.429	313.512
279.223	315.9
281.017	306.721
282.812	307.303
284.605	303.388
286.398	305.849
288.19	298.552
289.982	307.308
291.774	312.945
293.567	299.898
295.358	303.044
297.149	296.037
298.939	302.94
300.729	308
302.518	300.344
304.308	307.67
306.097	317.333
307.885	308
309.673	311.616
311.461	323.42
313.249	310.164
315.036	327.116
316.822	328
318.611	337.921
320.397	338.209
322.183	337.405
323.968	366.637
325.753	404.804
327.536	447.763
329.32	470.953
331.104	521.4
332.888	534.095
334.671	488.921
336.454	436.595
338.237	387.015
340.019	369.106
341.801	365.244
343.583	357.936
345.364	344.343
347.145	366.619
348.926	320.128
350.706	310.912
352.484	323.944
354.263	319.656
356.042	323.572
357.821	340.837
359.6	346.839
361.378	383.012
363.154	412.758
364.931	420.576
366.708	432.724
368.485	404.428
370.262	388.821
372.036	361.265
373.812	364.679
375.587	357.096
377.362	350.456
379.135	367.89
380.909	382.152
382.683	401.744
384.457	454.307
386.228	571.201
388.001	701.693
389.774	781.386
391.546	868.482
393.316	1032.11
395.088	1009.06
396.859	790.251
398.628	573.154
400.399	428.547
402.169	373.75
403.937	334.34
405.707	319.819
407.474	326.797
409.243	313.756
411.012	311.922
412.778	324
414.546	347.015
416.311	425.724
418.078	494.955
419.845	496.721
421.61	419.849
423.376	348.686
425.14	320.276
426.906	311.888
428.669	293.906
430.434	303.916
432.196	297.088
433.96	298.47
435.722	290.028
437.486	298.495
439.247	292.995
441.009	310.509
442.77	310.535
444.532	294.488
446.292	297.558
448.053	298.951
449.812	304.555
451.571	313.839
453.332	347.334
455.09	342.229
456.85	339.277
458.607	305.499
460.364	292.275
462.123	301.052
463.879	308.058
465.635	298
467.393	300.666
469.148	289.632
470.904	290.663
472.66	288.942
474.415	288.05
476.169	290.817
477.924	287.284
479.678	293.515
481.431	285.21
483.186	282.39
484.938	281.305
486.69	288.32
488.442	288.873
490.195	288.682
491.946	275.206
493.697	282.866
495.447	285.551
497.197	282.229
498.949	288.252
500.698	297.111
502.447	297.096
504.196	315.08
505.944	359.519
507.694	415.337
509.442	444.044
511.189	403.325
512.936	364.041
514.683	317.281
516.429	307.153
518.175	311.749
519.921	330.948
521.668	331.668
523.413	321.89
525.158	312.223
526.902	312.434
528.646	334.642
530.39	328.569
532.133	324.027
533.876	327.374
535.619	314.682
537.361	309.729
539.103	304.645
540.845	329.044
542.586	335.141
544.327	325.942
546.068	326.427
547.808	341.275
549.549	333.27
551.288	345.479
553.028	328.787
554.767	335.617
556.505	350.396
558.244	347.902
559.98	345.179
561.717	340.312
563.455	344.626
565.192	348.894
566.928	338.069
568.665	336.658
570.401	343.802
572.136	349.789
573.87	343.925
575.605	352.219
577.34	343.186
579.074	334.875
580.808	335.806
582.542	335.413
584.273	328.786
