#Acq. time (s)=	1.5
#Accumulations=	2
#Range (cm-¹)=	5...2000
#Windows=	4
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x20_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	130x85mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1599.5
#Spectral res.(cm-¹)=	7.4
#Full time(s)=	39
#AC=	Not calibrated
#Project=	plate_60mgml
#Sample=	plate_60mgml
#Site=	CMAC
#Title=	plate_60mgml_D10_cent
#Remark=	first run - test
#Date=	17.12.2025 10:39
#Acquired=	17.12.2025 10:39:18
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
5.92113	48.0093
7.77037	50.0023
9.62139	48.9954
11.4699	45.0046
13.318	46.993
15.168	51.9768
17.0154	52.0209
18.8624	56.9628
20.7113	61.9895
22.5576	71.9233
24.4036	80.9849
26.2492	98.8955
28.0966	144.554
29.9414	207.561
31.7859	311.815
33.6301	475.109
35.476	623.005
37.3194	787.854
39.1625	1007.16
41.0052	1382.5
42.8475	1901.22
44.6895	2338.04
46.5333	2994.92
48.3745	4832.59
50.2154	7393.23
52.0559	7220.41
53.8961	4842.91
55.7359	3396.49
57.5775	3029.53
59.4166	3222.66
61.2553	3606.5
63.0936	4170.28
64.9316	4806.94
66.7693	5533.04
68.6065	6325.46
70.4435	7432
72.28	8603.76
74.1162	9404.79
75.952	9368.91
77.7875	7965.92
79.6248	6147.29
81.4595	4880.19
83.2939	4204.35
85.1279	3833.66
86.9616	3795.2
88.7949	3906.82
90.6279	3984.71
92.4605	3937.69
94.2927	3802.59
96.1246	3677.44
97.9561	3593.88
99.7851	3609.58
101.616	3741.77
103.446	3953.01
105.276	4333.34
107.106	4849.65
108.936	5508.24
110.765	6379.21
112.593	7080.54
114.422	7774.86
116.249	8329.12
118.077	8819.65
119.902	9363.78
121.729	9811.48
123.555	9614.44
125.382	9079.83
127.207	8326.23
129.033	7843.5
130.858	7592.52
132.681	7594.26
134.505	7744.89
136.329	8076.83
138.153	8225.06
139.976	8328.18
141.797	8190.5
143.619	7625.01
145.441	6965.62
147.263	6156.4
149.083	5409.3
150.904	4725.12
152.725	4139.8
154.545	3617.78
156.363	3195.43
158.183	2859.09
160.002	2641.14
161.819	2459.52
163.638	2384.98
165.456	2354.38
167.274	2333.02
169.089	2285.81
170.907	2199.66
172.722	2053.02
174.538	1909.24
176.354	1813.45
178.168	1683.21
179.983	1607.29
181.799	1618.51
183.611	1564.9
185.426	1601.52
187.238	1644.07
189.051	1684.85
190.865	1756.17
192.676	1876.61
194.488	2063.72
196.298	2325.78
198.11	2776.75
199.92	3168.88
201.731	3631.26
203.54	3907.29
205.35	4073.64
207.158	3930.68
208.968	3718.96
210.776	3357.82
212.585	3033.64
214.391	2724.32
216.2	2416.38
218.006	2121.32
219.813	1894.55
221.619	1697.77
223.426	1518.14
225.23	1368.56
227.034	1272.06
228.84	1184.91
230.644	1116.67
232.449	1043.26
234.252	1011
236.054	938.75
237.859	894.019
239.66	862.774
241.464	842.783
243.265	784.994
245.066	792.358
246.868	764.709
248.668	743.904
250.468	731.396
252.269	732.267
254.068	686.553
255.867	693.279
257.665	684.763
259.465	653.106
261.262	657.209
263.06	653.065
264.857	644.73
266.655	645.134
268.451	617.01
270.247	619.552
272.043	627.416
273.84	621.344
275.635	610.933
277.429	625.381
279.223	638.9
281.017	631.256
282.812	630.214
284.605	630.777
286.398	632.61
288.19	638.346
289.982	641.749
291.774	646.37
293.567	647.316
295.358	625.319
297.149	642.172
298.939	652.091
300.729	678.767
302.518	685
304.308	675.377
306.097	706.007
307.885	725.665
309.673	707.326
311.461	730.612
313.249	762.297
315.036	777.453
316.822	853.567
318.611	897.416
320.397	987.698
322.183	1101.39
323.968	1295.3
325.753	1532.97
327.536	1889.83
329.32	2271.74
331.104	2501.87
332.888	2372.72
334.671	1954.29
336.454	1567.19
338.237	1333.77
340.019	1289.93
341.801	1367.71
343.583	1478.17
345.364	1499.96
347.145	1322.56
348.926	1074.1
350.706	889.605
352.484	767.274
354.263	724.767
356.042	674.93
357.821	672.558
359.6	692.458
361.378	757.422
363.154	800.953
364.931	875.054
366.708	853.188
368.485	803.02
370.262	737.471
372.036	689.199
373.812	645.302
375.587	612.349
377.362	602.095
379.135	629.448
380.909	683.796
382.683	770.402
384.457	932.056
386.228	1252.68
388.001	1573.92
389.774	1547.04
391.546	1313.17
393.316	1118.06
395.088	992.03
396.859	839.1
398.628	690.526
400.399	586.721
402.169	546.9
403.937	532.321
405.707	499.364
407.474	514.458
409.243	501.215
411.012	502.156
412.778	526.545
414.546	563.657
416.311	662.758
418.078	730.069
419.845	726.335
421.61	628.073
423.376	562.977
425.14	519.552
426.906	500.258
428.669	500.516
430.434	499.57
432.196	495.978
433.96	507.49
435.722	497.084
437.486	507.432
439.247	520.056
441.009	536.001
442.77	563.981
444.532	579.48
446.292	642.846
448.053	773.857
449.812	1043.36
451.571	1542.11
453.332	2046.68
455.09	2010.07
456.85	1539.44
458.607	1061.58
460.364	809.903
462.123	693.891
463.879	624.75
465.635	581.916
467.393	557.398
469.148	539.303
470.904	531.332
472.66	531.637
474.415	521.563
476.169	517.234
477.924	509.811
479.678	506.946
481.431	498.137
483.186	510.333
484.938	501.822
486.69	517.757
488.442	512.266
490.195	497.034
491.946	505.416
493.697	502.898
495.447	493.465
497.197	504.738
498.949	494.339
500.698	512.748
502.447	529.614
504.196	586.691
505.944	703.645
507.694	783.652
509.442	773.646
511.189	705.51
512.936	645.968
514.683	574.755
516.429	541.072
518.175	520.606
519.921	536.672
521.668	530.399
523.413	535.196
525.158	518.593
526.902	543.181
528.646	584.347
530.39	605.114
532.133	581.948
533.876	553.891
535.619	536.093
537.361	539.574
539.103	546.545
540.845	537.142
542.586	534.295
544.327	543.614
546.068	542.419
547.808	549.009
549.549	561.18
551.288	552.537
553.028	557.384
554.767	553.128
556.505	564.113
558.244	581.028
559.98	577.768
561.717	567.867
563.455	560.568
565.192	576.887
566.928	582.498
568.665	590.675
570.401	598.163
572.136	602.115
573.87	591.302
575.605	598.647
577.34	597.999
579.074	590.317
580.808	589.874
582.542	607.891
584.273	590.517
586.006	593.828
587.739	586.699
589.471	635.848
591.203	608.494
592.933	606.781
594.665	658.823
596.396	674.271
598.124	702.046
599.855	773.08
601.585	913.732
603.315	1106.42
605.042	1202.28
606.771	1152.5
608.5	987.504
610.226	839.482
611.955	760.409
613.682	722.668
615.408	710.545
617.135	735.48
618.862	775.93
620.586	836.857
622.312	927.113
624.036	979.733
625.762	915.499
627.487	887.469
629.21	834.35
630.934	783.543
632.656	708.481
634.38	688.782
636.102	704.194
637.825	721.434
639.548	745.47
641.268	822.481
642.991	980.184
644.711	1249.25
646.432	1755.51
