#Acq. time (s)=	1.5
#Accumulations=	2
#Range (cm-¹)=	5...2000
#Windows=	4
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x20_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	130x85mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1609.5
#Spectral res.(cm-¹)=	7.4
#Full time(s)=	39
#AC=	Not calibrated
#Project=	plate_60mgml
#Sample=	plate_60mgml
#Site=	CMAC
#Title=	plate_60mgml_E10_cent
#Remark=	first run - test
#Date=	17.12.2025 10:42
#Acquired=	17.12.2025 10:42:14
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
5.92113	41.0046
7.77037	40.0093
9.62139	46.9919
11.4699	35.0081
13.318	35.993
15.168	40.9814
17.0154	41.0279
18.8624	38.0186
20.7113	34.9791
22.5576	47.9489
24.4036	51.9396
26.2492	64.9303
28.0966	79.9628
29.9414	124.519
31.7859	179.512
33.6301	253.106
35.476	333.849
37.3194	385.136
39.1625	434.336
41.0052	505.057
42.8475	564.432
44.6895	635.443
46.5333	728.585
48.3745	880.398
50.2154	1010.99
52.0559	1060.59
53.8961	1112.42
55.7359	1175.17
57.5775	1283.45
59.4166	1449.29
61.2553	1676.44
63.0936	1953.98
64.9316	2280.02
66.7693	2455.87
68.6065	2404.85
70.4435	2369.77
72.28	2381.94
74.1162	2361.89
75.952	2286.98
77.7875	2158.52
79.6248	2002.17
81.4595	1856.49
83.2939	1836.01
85.1279	1804.95
86.9616	1799.3
88.7949	1868.82
90.6279	1897.68
92.4605	1970.56
94.2927	1992.64
96.1246	2051.1
97.9561	2138.38
99.7851	2259.6
101.616	2420.11
103.446	2508
105.276	2735.66
107.106	3050.17
108.936	3352
110.765	3792.29
112.593	4382.33
114.422	5080.97
116.249	6043.6
118.077	7010.33
119.902	7948.94
121.729	8349.75
123.555	7973.32
125.382	6800.2
127.207	5539.9
129.033	4481.82
130.858	3886.05
132.681	3599.45
134.505	3479.7
136.329	3522
138.153	3582.3
139.976	3596.79
141.797	3484.55
143.619	3307.95
145.441	2997.2
147.263	2713.22
149.083	2339.55
150.904	2053.32
152.725	1810.11
154.545	1611.65
156.363	1447.18
158.183	1279.9
160.002	1172.61
161.819	1049.57
163.638	991.656
165.456	962.705
167.274	895.056
169.089	845.403
170.907	803.488
172.722	778.651
174.538	734.577
176.354	688.128
178.168	649.652
179.983	626.109
181.799	596.209
183.611	586.053
185.426	575.433
187.238	547.93
189.051	532.366
190.865	527.607
192.676	522.197
194.488	526.396
196.298	511.39
198.11	510.637
199.92	502.287
201.731	498.326
203.54	499.423
205.35	497.214
207.158	504.163
208.968	486.695
210.776	499
212.585	505.667
214.391	479.224
216.2	494.774
218.006	456.406
219.813	432.381
221.619	416.791
223.426	423.766
225.23	409.948
227.034	399.437
228.84	396.315
230.644	386.916
232.449	364.221
234.252	362.237
236.054	355
237.859	353.744
239.66	361.014
241.464	362
243.265	335.341
245.066	338.74
246.868	333.523
248.668	329.944
250.468	347.799
252.269	335.93
254.068	331.46
255.867	326.537
257.665	319.549
259.465	315
261.262	300.116
263.06	323.437
264.857	307.851
266.655	304.86
268.451	317.426
270.247	316.895
272.043	309.665
273.84	294.879
275.635	312.705
277.429	316.809
279.223	303.2
281.017	291.605
282.812	298.035
284.605	294.942
286.398	294.465
288.19	312.033
289.982	307.753
291.774	294.836
293.567	296.358
295.358	294.186
297.149	290.963
298.939	304.707
300.729	305.349
302.518	298.295
304.308	294.67
306.097	304.335
307.885	301.335
309.673	308.977
311.461	302.71
313.249	293.297
315.036	304.57
316.822	314.763
318.611	310
320.397	311.256
322.183	339.191
323.968	347.698
325.753	373.29
327.536	391.27
329.32	427.756
331.104	422.46
332.888	427.54
334.671	412.716
336.454	367.75
338.237	346.08
340.019	331.88
341.801	344
343.583	352.355
345.364	343.518
347.145	332.144
348.926	332.151
350.706	316.158
352.484	318.166
354.263	321.563
356.042	319.786
357.821	326.814
359.6	329.824
361.378	328.792
363.154	344.149
364.931	337.655
366.708	333
368.485	327.449
370.262	326.052
372.036	324.76
373.812	319.66
375.587	314.913
377.362	326.257
379.135	326.623
380.909	335.729
382.683	344.595
384.457	389.009
386.228	407.232
388.001	504.428
389.774	569.258
391.546	612.101
393.316	724.902
395.088	731.147
396.859	620.252
398.628	478.293
400.399	381.272
402.169	349.35
403.937	333
405.707	310.456
407.474	311.085
409.243	322.134
411.012	309.085
412.778	313.64
414.546	322.618
416.311	359.314
418.078	403.42
419.845	397.498
421.61	365.175
423.376	331.012
425.14	313.878
426.906	302.481
428.669	305.843
430.434	295.57
432.196	306
433.96	290.47
435.722	298.986
437.486	298.042
439.247	298.995
441.009	299.999
442.77	295.009
444.532	295.959
446.292	307.455
448.053	310.557
449.812	312.533
451.571	321.433
453.332	327.213
455.09	345.072
456.85	325.158
458.607	323.955
460.364	319.2
462.123	320.052
463.879	315.645
465.635	296.128
467.393	298.199
469.148	296.597
470.904	317.019
472.66	313.73
474.415	313.965
476.169	300.888
477.924	278.13
479.678	298.984
481.431	298.756
483.186	287.298
484.938	313.408
486.69	308.081
488.442	289.193
490.195	299.264
491.946	291.127
493.697	297.116
495.447	291.344
497.197	287.088
498.949	311.822
500.698	317.351
502.447	320.817
504.196	336.245
505.944	348.851
507.694	390.571
509.442	390.431
511.189	391.803
512.936	357.407
514.683	330.648
516.429	311.135
518.175	308.179
519.921	328.921
521.668	317.46
523.413	309.219
525.158	312.985
526.902	312.607
528.646	309.009
530.39	322.319
532.133	325.961
533.876	304.07
535.619	317.337
537.361	320.369
539.103	312.414
540.845	316.399
542.586	323.21
544.327	313.097
546.068	319.364
547.808	311.61
549.549	333.859
551.288	341.745
553.028	326.141
554.767	322.333
556.505	327.135
558.244	343.017
559.98	340.147
561.717	331.279
563.455	326.836
565.192	331.898
566.928	328.991
568.665	332.244
570.401	338.737
572.136	335.872
573.87	338.501
575.605	330.833
577.34	327.614
579.074	332.897
580.808	328.649
582.542	324.553
584.273	332.903
586.006	329.421
587.739	315.473
589.471	328.88
591.203	316.623
592.933	317.915
594.665	321.563
596.396	335.756
598.124	342.799
599.855	370.687
601.585	396.676
603.315	437.786
605.042	438.143
606.771	411.903
608.5	373.861
610.226	354.619
611.955	341.521
613.682	353.586
615.408	362.12
617.135	390.545
618.862	426.629
620.586	489.609
622.312	571.396
624.036	615.021
625.762	619.616
627.487	577.928
629.21	498.023
630.934	430.555
632.656	382.364
634.38	349.06
636.102	339.495
637.825	327.973
639.548	323.248
641.268	318.069
642.991	316.508
644.711	339.235
646.432	339.919
648.151	358.064
649.872	398.951
651.591	455.068
653.309	425.518
655.029	362.92
656.747	317.536
658.466	312.573
660.183	306.78
661.901	301.509
663.618	291.243
665.334	281.199
667.051	284.505
668.767	289.347
670.484	299.229
672.198	286.604
673.913	289.844
675.629	280.782
677.343	290.849
679.056	289.332
680.771	257.851
682.484	275.038
684.196	288.826
685.91	274.798
687.622	267.161
689.333	274.251
691.045	277.006
692.757	262.525
694.468	282.393
696.178	283.536
697.888	277.157
699.599	273.459
701.309	282.06
703.017	280.782
704.726	285.524
706.436	301.625
708.144	320.26
709.852	338.545
711.559	368.184
713.266	414.291
714.972	473.938
716.681	452.037
718.387	365.199
720.092	289.654
721.797	275.341
723.502	270.898
725.207	285.997
726.911	275.851
728.615	267.876
730.319	265.214
732.025	264.627
733.728	266.624
735.43	257.653
737.133	249.128
738.835	260.627
740.537	267.392
742.238	248.733
743.939	244.268
745.64	249.859
747.34	238.339
749.041	242.261
750.74	248.89
752.44	256.138
754.139	260.26
755.838	247.659
757.537	258.164
759.235	252.279
760.931	256.069
762.628	248.973
764.326	251.421
766.023	241.479
767.719	250.77
769.416	249.434
771.112	260.856
772.807	249.5
774.503	266.27
776.196	263.786
777.891	247.993
779.585	269.339
781.279	265.883
782.973	248.947
784.666	268.815
786.357	259.931
788.05	278.219
789.743	276.032
791.435	294.576
793.125	312.433
794.816	352.137
796.508	426.598
